625469567628914688,1,5,7,3,8,15,92,192,174,179,143,121,152,136,112,106,91,78,79,59,53,45,42,43,46,43,35,33,38,40,37,30,29,31,26,33,33,31,26,32,31,29,32,31,27,16,25,27,23,28,18,27,24,34,25,32,33,18,20,15,14,19,16,50,98,84,69,68,50,39,37,38,28,40,29,25,30,31,31,20,28,34,17,24,27,24,27,21,29,21,24,26,32,22,14,16,27,14,15,20,19,20,23,25,11,19,11,21,17,21,22,14,16,18,18,21,22,22,9,16,13,17,15,21,18,20,18,19,16,23,18,27,24,20,19,13,13,14,15,16,18,13,20,21,17,11,15,22,13,13,13,11,15,15,15,20,15,16,11,15,9,18,11,20,11,10,10,12,16,14,12,12,15,13,9,11,9,13,12,12,21,8,14,11,15,10,11,9,9,13,12,12,17,13,10,8,13,10,7,14,13,11,12,8,8,15,9,7,12,16,12,6,12,12,8,6,11,13,16,10,12,9,15,11,12,9,11,11,9,6,15,11,10,8,12,10,12,12,7,9,7,14,5,13,9,8,6,14,12,8,9,13,3,9,13,16,8,6,7,19,12,12,8,4,14,9,10,9,10,11,3,10,3,8,12,14,5,9,4,9,13,9,15,5,13,9,10,8,11,7,40,14,6,7,12,11,10,9,6,10,9,4,15,4,5,7,10,7,11,7,6,12,4,12,4,6,10,8,7,5,6,10,5,11,8,5,5,14,4,7,12,2,11,6,2,11,8,7,11,6,9,3,5,6,12,10,7,10,11,5,5,7,8,6,6,5,9,12,6,4,4,4,6,5,4,8,4,6,4,7,3,9,9,6,2,11,11,7,5,8,4,7,1,4,12,7,11,5,5,9,4,2,6,5,4,4,6,10,9,8,3,3,10,3,8,8,6,5,4,6,6,6,6,7,7,10,4,7,7,6,7,4,11,5,1,7,9,5,6,9,4,8,7,3,6,3,6,6,5,5,3,3,7,3,8,4,13,0,5,4,5,6,1,4,8,2,6,1,4,4,5,5,9,5,3,3,1,5,3,6,4,5,4,10,6,4,5,6,6,6,3,5,4,6,6,7,11,4,6,7,3,1,6,9,8,6,8,4,5,8,8,4,3,4,6,9,3,4,1,6,4,6,4,4,4,2,5,8,2,0,2,3,2,3,6,3,4,4,4,8,6,7,8,5,2,5,7,5,3,4,6,6,4,10,5,2,5,8,15,16,20,29,23,13,15,13,12,10,4,8,5,6,8,9,3,7,4,10,6,3,4,6,11,1,3,4,5,4,4,3,5,4,3,4,5,3,6,2,6,1,5,7,8,5,4,5,5,3,2,3,4,6,4,1,3,5,5,3,3,3,3,2,6,6,3,4,6,4,9,3,5,3,4,5,3,3,3,4,6,6,3,7,2,3,6,5,2,6,8,5,8,4,7,2,5,4,5,8,6,0,8,3,3,4,2,7,2,1,5,4,3,3,5,6,8,2,0,7,4,2,4,3,6,2,3,2,2,2,4,5,5,6,2,7,4,1,4,2,2,3,2,4,5,4,1,4,4,3,3,4,4,4,3,5,2
628402343613038592,1,3,2,3,6,12,26,31,21,28,20,19,21,15,20,22,28,7,15,14,10,14,12,12,6,6,13,12,14,10,12,7,7,8,12,9,10,10,5,6,8,7,8,15,13,7,12,14,6,16,8,11,10,9,9,9,5,10,16,9,10,9,13,4,9,11,12,4,5,3,6,2,6,5,7,4,7,5,11,7,9,8,9,8,14,6,6,7,8,7,4,6,9,3,7,5,9,11,3,3,5,7,4,4,10,9,9,9,5,9,7,7,2,5,2,6,4,2,6,3,4,4,1,5,7,9,7,5,7,6,6,4,5,9,1,5,4,6,2,4,3,2,1,3,2,10,2,3,4,1,5,5,4,3,1,5,3,6,4,2,3,1,4,3,1,1,0,7,1,2,5,2,3,2,2,2,0,4,0,1,3,4,0,3,5,2,4,1,5,5,8,5,5,4,2,1,3,3,5,3,7,3,3,5,1,4,6,1,1,9,3,4,5,6,3,4,4,4,3,5,1,4,2,4,5,3,5,4,3,0,1,0,1,5,5,1,3,4,2,4,3,2,1,0,4,3,3,2,1,3,2,2,1,2,3,3,2,1,2,1,3,1,1,2,2,2,3,2,0,1,2,3,3,6,3,4,6,1,2,1,2,2,3,3,4,3,2,3,3,4,3,6,2,2,1,1,2,2,2,0,2,2,9,0,4,3,0,1,2,4,3,6,1,0,3,4,3,2,0,0,1,1,0,1,2,0,3,2,1,0,7,3,4,2,3,3,2,4,0,1,1,1,5,2,4,3,1,1,1,3,3,1,3,2,0,1,1,0,2,4,4,2,2,1,3,1,5,3,4,2,3,3,4,0,1,4,1,3,2,4,2,2,1,1,2,2,0,2,3,1,2,3,1,3,2,2,2,0,2,2,2,5,1,4,0,3,2,1,0,0,2,1,2,1,2,3,1,3,2,1,1,1,0,1,1,4,2,0,0,1,1,1,5,3,0,3,2,1,3,3,0,2,0,1,3,2,0,3,2,3,4,2,1,2,2,4,2,0,2,2,1,2,0,1,2,2,0,1,2,0,1,1,2,3,0,0,1,2,0,0,0,1,0,0,0,2,1,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,1,1,1,1,0,1,1,0,2,2,1,0,2,0,1,0,2,1,3,0,1,2,1,2,2,2,2,0,2,1,0,2,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,2,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,0,1,2,1,1,0,0,0,0,1,1,1,1,3,1,0,1,2,1,0,1,1,3,0,0,0,2,1,0,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,1,2,1,0,0,1,2,0,1,1,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,1,0,2,0,2,0,2,0,0,0,2,0,1,1,0,1,0
625455727717543938,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,4,0,19,29,41,57,44,34,30,18,17,13,21,29,26,21,25,20,18,32,25,22,19,19,16,10,15,8,7,12,14,5,6,11,12,10,7,2,8,13,6,5,9,8,5,5,6,11,3,6,6,5,5,3,6,1,4,5,9,4,5,4,4,5,5,1,4,4,5,4,2,8,3,8,2,5,6,2,2,5,2,0,4,3,4,5,2,4,5,5,2,6,4,7,4,4,1,0,1,4,1,2,5,4,2,2,2,5,4,3,6,9,5,10,9,4,6,4,4,8,13,4,6,5,5,1,8,5,6,3,4,2,4,2,2,2,3,3,7,4,4,2,6,5,5,2,2,3,0,1,2,0,1,5,2,9,5,5,3,4,3,2,2,2,6,5,1,2,2,2,1,1,3,2,1,2,1,1,3,0,3,2,2,3,2,0,3,2,0,2,2,6,4,2,0,3,2,2,3,2,0,0,0,4,2,1,1,1,1,2,2,0,2,0,2,0,3,0,1,1,0,0,1,1,1,3,3,1,1,1,0,1,2,1,2,1,2,3,0,0,1,1,1,2,0,2,2,1,0,1,0,3,0,1,1,0,2,3,0,1,1,2,1,2,1,1,1,1,0,1,1,1,1,1,6,3,1,0,2,0,1,0,1,3,2,2,1,1,1,1,0,0,0,1,0,2,2,2,0,1,0,1,0,1,0,0,0,2,0,1,3,0,3,0,2,1,1,1,1,1,1,2,1,1,0,2,1,0,1,1,2,1,0,0,0,1,2,2,2,0,0,0,2,1,2,1,1,0,3,2,1,0,2,1,0,1,1,0,0,0,1,0,1,2,3,1,1,2,2,5,1,1,2,0,1,1,0,1,3,1,1,1,0,1,2,1,1,4,1,1,0,1,1,0,0,1,2,1,0,1,1,0,1,0,1,0,0,0,2,1,1,1,0,1,1,0,0,0,1,1,1,2,1,2,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,2,0,1,0,0,2,1,1,1,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,2,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,0,3,1,0,0,0,1,0,1,0,1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,1,3,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,2,0,0,1,1,2,1,1,0,0,1,3,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1
629656174703570944,1,12,17,18,7,14,10,7,6,8,4,7,7,3,11,10,12,9,4,9,5,5,10,3,6,5,8,2,5,4,4,5,4,6,2,6,6,5,4,3,3,2,3,1,2,5,4,5,3,1,3,3,2,3,3,1,4,0,6,2,3,3,1,2,2,5,2,1,0,1,2,4,1,5,1,3,1,8,5,5,7,0,3,8,7,5,4,5,2,6,1,7,5,1,1,8,7,4,3,5,7,5,6,5,5,3,3,3,3,7,4,2,3,5,6,0,5,5,3,6,3,4,5,1,3,2,2,5,2,1,3,5,1,2,4,4,3,0,6,5,3,0,2,1,4,3,1,4,2,5,6,2,0,6,3,4,0,2,4,3,2,3,2,3,1,3,1,3,2,3,2,4,1,3,3,6,3,4,2,2,4,3,2,4,2,1,2,1,3,1,2,0,2,1,4,2,2,4,0,1,2,1,3,0,2,2,1,0,2,0,0,1,2,3,4,2,2,0,2,3,3,1,2,2,0,2,1,0,1,0,2,2,2,0,1,0,1,0,2,2,0,2,6,0,1,3,3,2,1,2,4,3,3,2,2,1,1,1,0,1,3,2,0,2,2,3,2,2,2,2,1,0,2,4,3,1,1,3,0,1,1,0,3,2,1,1,1,1,0,1,3,1,1,2,0,1,2,0,1,3,2,3,0,1,0,1,1,3,0,2,2,0,2,1,3,2,1,1,1,0,1,1,1,2,1,1,1,2,0,0,0,1,0,2,1,3,0,1,0,1,1,2,0,2,0,1,0,0,0,4,1,0,2,1,3,1,0,0,1,0,1,0,1,0,0,0,1,0,2,0,1,2,1,2,1,0,2,2,1,1,2,1,0,2,1,2,0,0,0,1,1,0,1,1,2,0,0,1,0,0,2,0,0,3,1,0,1,2,0,0,0,0,1,1,1,1,4,1,2,0,0,2,0,1,1,0,0,0,2,1,2,0,0,1,2,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,2,1,1,1,2,1,0,1,2,2,2,1,2,1,1,1,0,0,0,1,4,1,1,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,2,0,0,0,1,0,1,0,1,1,1,0,1,2,1,1,0,1,0,2,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0,1,1,4,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,1,2,4,1,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,2,0,2,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,2,0,0,2,0
626901785920167936,1,8,9,2,9,5,2,4,4,4,7,1,6,3,6,3,2,4,3,1,3,2,3,6,4,3,4,6,4,5,5,3,5,7,4,7,8,3,3,7,5,5,4,7,5,6,5,4,2,3,4,3,4,6,6,3,2,4,5,3,2,2,1,2,5,4,3,1,6,6,2,3,5,3,2,2,3,1,1,3,5,2,3,3,4,1,2,2,3,2,1,2,4,8,1,2,1,3,1,1,3,2,2,3,1,3,3,3,3,4,0,1,2,3,2,1,2,0,0,1,2,1,1,1,0,2,2,1,4,3,2,3,1,2,2,1,4,2,1,2,1,2,3,1,6,1,1,4,2,4,3,2,3,1,1,3,2,1,2,1,0,0,1,1,0,2,1,2,3,2,1,0,1,1,2,2,1,2,2,2,2,0,3,3,2,2,2,1,2,0,2,2,1,2,0,1,4,0,3,0,0,1,1,2,0,2,5,0,0,2,0,1,2,0,2,0,2,3,2,0,1,2,2,2,2,1,1,0,1,2,1,0,0,0,1,2,0,1,0,0,2,0,1,0,0,2,2,0,0,3,0,0,0,1,0,1,0,1,1,1,0,1,0,2,1,0,1,2,2,2,0,3,1,0,0,0,0,1,1,0,1,0,0,2,4,0,2,0,1,0,1,1,0,2,3,0,2,0,0,3,0,1,1,0,2,1,0,2,0,0,0,0,1,0,1,1,0,2,0,3,1,2,1,3,0,1,2,2,1,3,1,2,1,4,2,0,0,0,0,0,1,1,0,1,2,1,2,1,1,0,0,2,0,0,1,1,1,1,0,0,1,1,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,3,1,1,1,0,1,0,2,0,0,2,0,1,2,1,1,0,0,0,2,0,1,0,1,0,1,2,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,2,2,1,0,0,0,1,0,1,0,2,2,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,2,2,0,0,2,0,0,1,0,0,0,0,0,1,2,0,1,0,1,0,1,1,0,0,1,1,1,0,0,2,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,3,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,3,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
626967013655588864,1,9,6,4,3,8,2,2,7,1,6,4,2,1,2,3,4,4,7,3,2,2,3,4,6,0,5,3,6,5,5,3,6,4,2,5,3,4,5,2,3,3,3,6,5,5,4,0,4,2,4,3,6,3,5,2,1,4,3,1,2,4,3,4,1,1,0,2,2,0,3,1,5,0,2,1,1,2,0,1,3,1,1,1,0,2,2,4,0,0,3,2,1,2,0,2,1,4,2,3,1,0,1,0,2,3,2,0,2,1,1,0,2,1,2,4,2,1,0,1,2,1,0,1,1,2,2,2,1,2,2,1,1,2,0,0,3,1,0,1,0,0,0,0,0,0,1,1,1,2,1,2,2,1,3,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,2,0,1,0,1,0,0,1,2,0,1,1,1,2,2,0,1,0,2,0,1,1,0,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,3,1,1,1,0,1,0,1,2,2,1,1,0,0,0,0,0,1,0,0,1,2,1,2,0,1,0,0,0,1,0,1,2,1,1,2,2,2,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,2,2,0,2,0,1,0,1,0,0,1,0,0,1,0,1,2,1,0,0,1,2,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,2,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
627896850054410240,11,29,34,30,20,17,15,6,12,6,7,10,6,2,3,3,2,7,6,3,5,3,5,1,0,1,0,1,3,0,0,1,4,2,1,3,0,2,4,1,2,2,1,3,2,5,0,1,0,0,0,1,1,2,3,3,1,2,2,2,1,1,0,4,2,4,0,2,1,2,1,2,1,1,1,1,0,2,4,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,3,0,2,2,1,0,1,1,0,0,0,0,1,0,1,1,2,2,0,1,4,1,1,0,2,1,1,0,1,0,0,0,1,2,0,1,1,2,2,0,0,2,2,2,1,0,0,2,1,0,0,2,1,1,1,0,2,0,1,2,2,0,2,3,0,0,0,0,0,1,1,1,2,0,1,1,1,1,0,0,2,0,0,2,1,1,0,0,0,2,0,0,0,0,0,4,2,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,1,1,2,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,1,0,0,0,0,2,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
629366373282516992,6,16,13,15,14,12,10,4,8,7,4,10,3,4,4,5,10,2,7,5,8,5,5,3,6,1,2,3,2,4,7,6,5,3,3,3,2,4,4,3,3,2,2,2,4,2,2,4,3,2,3,3,1,0,0,4,2,1,2,2,2,1,3,3,5,0,2,1,0,2,1,0,3,1,0,0,0,3,0,1,1,0,0,1,0,2,3,1,1,2,2,1,2,0,3,1,0,1,1,2,1,1,0,0,0,0,0,1,2,1,1,2,1,2,0,1,2,2,1,0,2,1,0,0,1,3,3,1,0,3,4,1,0,1,1,2,1,0,0,2,1,2,2,0,0,2,0,3,0,2,0,1,2,4,1,0,3,1,0,0,0,1,2,1,0,1,1,4,1,1,1,1,0,0,1,2,0,4,1,1,0,0,1,1,0,1,1,0,2,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,2,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
626471126714052608,4,17,25,14,11,18,9,7,12,8,9,6,11,4,9,6,4,4,10,6,4,12,11,7,11,9,3,9,9,8,8,6,3,3,6,3,4,4,8,4,2,5,3,0,2,5,5,2,6,5,5,5,8,2,2,5,7,8,4,5,4,4,3,8,3,2,1,3,3,4,3,3,5,1,4,0,2,3,2,1,3,2,3,2,2,3,8,4,4,2,6,7,3,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,4,3,1,1,2,3,4,1,2,3,0,1,1,2,2,0,4,6,2,3,1,4,4,3,1,2,1,1,2,4,3,2,2,2,2,0,1,4,0,1,1,2,1,3,2,3,2,3,2,3,1,0,3,1,4,1,4,2,1,5,1,2,3,0,3,1,2,2,1,3,1,0,3,0,2,3,1,1,1,3,6,2,4,0,0,1,4,5,0,3,2,2,3,5,1,3,5,1,4,2,1,3,0,2,0,6,1,1,2,0,1,5,0,4,1,4,3,2,3,1,0,0,0,0,0,0,0,1,2,2,2,0,1,0,0,1,2,2,1,0,1,0,0,2,0,1,0,0,3,1,3,2,1,0,3,2,1,2,1,2,1,1,3,0,1,2,0,1,0,0,0,1,0,0,1,2,3,2,0,1,0,0,0,2,1,0,1,1,1,2,0,0,1,1,2,1,1,0,1,0,1,1,3,0,1,1,0,0,2,1,1,2,0,1,2,2,2,0,2,1,3,1,0,2,1,1,1,0,0,0,1,1,1,1,1,0,3,2,0,2,0,0,2,2,1,1,1,0,0,0,3,3,0,0,0,2,3,0,0,0,0,0,1,1,0,0,2,1,0,0,1,1,2,0,1,1,0,0,1,2,2,0,3,1,0,2,0,0,2,0,0,1,1,1,1,1,2,2,3,2,0,2,2,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,1,1,2,0,1,1,0,1,1,0,1,3,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,1,1,1,3,0,1,1,1,1,2,1,2,0,1,2,0,0,0,0,0,1,3,0,0,3,0,1,0,0,0,1,3,2,1,2,0,1,1,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,3,1,3,0,1,1,0,0,2,0,2,0,2,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,3,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1,1,0,1,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,2
626892214732390400,7,16,18,9,7,5,9,8,4,6,7,9,6,3,2,3,3,4,5,5,5,2,4,1,2,11,2,6,8,2,6,6,5,8,6,4,5,3,1,0,1,2,7,0,8,4,2,8,3,5,6,4,5,2,1,3,1,9,6,3,2,5,2,3,4,3,5,2,0,4,4,5,4,2,0,2,1,3,2,3,3,1,1,3,5,5,1,4,6,1,2,2,4,3,3,1,2,2,1,2,4,1,2,2,3,1,2,0,5,3,2,2,1,4,2,0,4,1,0,1,5,1,3,2,2,4,2,2,2,3,0,2,1,0,3,4,1,4,2,4,1,0,2,0,1,1,0,2,3,2,3,2,1,0,2,1,1,3,0,2,3,1,1,1,2,0,2,0,2,2,0,1,5,2,1,1,2,2,0,3,0,3,0,3,3,2,5,4,2,0,0,1,2,2,2,1,0,1,1,0,1,1,0,0,1,0,5,0,4,1,0,3,1,1,2,1,0,0,2,1,2,0,1,2,2,4,0,0,2,3,4,0,1,0,2,1,0,2,1,2,0,1,3,0,1,1,3,1,1,1,1,2,2,3,0,2,1,0,3,0,0,0,0,1,2,0,1,0,2,1,0,1,1,2,0,2,0,1,1,0,0,2,0,1,0,0,1,0,0,1,2,1,2,1,2,0,1,2,0,0,1,1,3,0,1,1,2,1,1,0,4,1,2,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,2,1,1,2,1,0,1,0,0,1,2,1,1,1,3,0,0,0,1,0,3,1,1,1,1,1,0,3,1,1,0,3,1,2,0,1,0,1,0,2,1,1,0,0,0,0,0,2,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,1,1,2,0,0,0,2,0,1,2,0,0,2,1,1,2,0,0,0,0,0,1,2,0,1,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0
